"","activity_id","npdes_id","version_nmbr","perm_feature_id","perm_feature_nmbr","perm_feature_type_code","perm_feature_type_desc","limit_set_id","limit_set_schedule_id","limit_id","limit_type_code","limit_begin_date","limit_end_date","nmbr_of_submission","parameter_code","parameter_desc","monitoring_location_code","monitoring_location_desc","stay_type_code","stay_type_desc","limit_value_id","limit_value_type_code","limit_value_type_desc","limit_value_nmbr","limit_unit_code","limit_unit_desc","standard_unit_code","standard_unit_desc","limit_value_standard_units","statistical_base_code","statistical_base_short_desc","statistical_base_type_code","statistical_base_type_desc","limit_value_qualifier_code","stay_value_nmbr","dmr_event_id","monitoring_period_end_date","dmr_form_value_id","value_type_code","value_type_desc","dmr_value_id","dmr_value_nmbr","dmr_unit_code","dmr_unit_desc","dmr_value_standard_units","dmr_value_qualifier_code","value_received_date","days_late","nodi_code","nodi_desc","exceedence_pct","npdes_violation_id","violation_code","violation_desc","rnc_detection_code","rnc_detection_desc","rnc_detection_date","rnc_resolution_code","rnc_resolution_desc","rnc_resolution_date","violation_severity"
"1391","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697056","07/31/2015","3445802641","C3","Concentration3","3611484701","41","19","mg/L","41","=","08/27/2015","","","","","","","","","","","","","","No Violation Identified"
"1392","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697057","08/31/2015","3445802676","C3","Concentration3","3612689050","42","19","mg/L","42","=","09/29/2015","","","","","","","","","","","","","","No Violation Identified"
"1393","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697058","09/30/2015","3445802711","C3","Concentration3","3614074068","42","19","mg/L","42","=","10/29/2015","","","","","","","","","","","","","","No Violation Identified"
"1394","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697059","10/31/2015","3445802746","C3","Concentration3","3615170831","42","19","mg/L","42","=","11/30/2015","","","","","","","","","","","","","","No Violation Identified"
"1395","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697060","11/30/2015","3445802781","C3","Concentration3","3616136699","43","19","mg/L","43","=","12/28/2015","","","","","","","","","","","","","","No Violation Identified"
"1396","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697061","12/31/2015","3445802816","C3","Concentration3","3617726031","43","19","mg/L","43","=","01/28/2016","","","","","","","","","","","","","","No Violation Identified"
"1397","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697062","01/31/2016","3445802851","C3","Concentration3","3619147756","47","19","mg/L","47","=","02/29/2016","","","","","","","","","","","","","","No Violation Identified"
"1398","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697063","02/29/2016","3445802886","C3","Concentration3","3620192275","63","19","mg/L","63","=","03/30/2016","","","","","","","","","","","","","","No Violation Identified"
"1399","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697064","03/31/2016","3445802921","C3","Concentration3","3621203207","61","19","mg/L","61","=","04/25/2016","","","","","","","","","","","","","","No Violation Identified"
"1400","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697065","04/30/2016","3445802956","C3","Concentration3","3622608774","50","19","mg/L","50","=","05/24/2016","","","","","","","","","","","","","","No Violation Identified"
"1401","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697066","05/31/2016","3445802991","C3","Concentration3","3626588036","49","19","mg/L","49","=","06/29/2016","","","","","","","","","","","","","","No Violation Identified"
"1402","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697067","06/30/2016","3445803026","C3","Concentration3","3626587966","43","19","mg/L","43","=","07/28/2016","","","","","","","","","","","","","","No Violation Identified"
"1403","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697068","07/31/2016","3445803061","C3","Concentration3","3626907627","37","19","mg/L","37","=","08/30/2016","","","","","","","","","","","","","","No Violation Identified"
"1404","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697069","08/31/2016","3445803096","C3","Concentration3","3627986342","40","19","mg/L","40","=","09/29/2016","","","","","","","","","","","","","","No Violation Identified"
"1405","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697070","09/30/2016","3445803131","C3","Concentration3","3629741485","41","19","mg/L","41","=","10/31/2016","","","","","","","","","","","","","","No Violation Identified"
"1406","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697071","10/31/2016","3445803166","C3","Concentration3","3630930004","42","19","mg/L","42","=","11/30/2016","","","","","","","","","","","","","","No Violation Identified"
"1407","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697072","11/30/2016","3445803201","C3","Concentration3","3632032120","50","19","mg/L","50","=","12/29/2016","","","","","","","","","","","","","","No Violation Identified"
"1408","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697073","12/31/2016","3445803236","C3","Concentration3","3633753947","51","19","mg/L","51","=","01/26/2017","","","","","","","","","","","","","","No Violation Identified"
"1409","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697074","01/31/2017","3445803271","C3","Concentration3","3635357328","77","19","mg/L","77","=","02/28/2017","","","","","","","","","","","","","","No Violation Identified"
"1410","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697075","02/28/2017","3445803306","C3","Concentration3","3638829054","60","19","mg/L","60","=","03/30/2017","","","","","","","","","","","","","","No Violation Identified"
"1411","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697076","03/31/2017","3445803341","C3","Concentration3","3638828977","58","19","mg/L","58","=","04/27/2017","","","","","","","","","","","","","","No Violation Identified"
"1412","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697077","04/30/2017","3445803376","C3","Concentration3","3639744006","62","19","mg/L","62","=","05/31/2017","","","","","","","","","","","","","","No Violation Identified"
"1413","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697078","05/31/2017","3445803411","C3","Concentration3","3642212678","56","19","mg/L","56","=","06/30/2017","","","","","","","","","","","","","","No Violation Identified"
"1414","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697079","06/30/2017","3445803446","C3","Concentration3","3644251906","56","19","mg/L","56","=","08/01/2017","","","","","","","","","","","","","","No Violation Identified"
"1415","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697080","07/31/2017","3445803481","C3","Concentration3","3645884763","50","19","mg/L","50","=","08/31/2017","","","","","","","","","","","","","","No Violation Identified"
"1416","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697081","08/31/2017","3445803516","C3","Concentration3","3646945352","48","19","mg/L","48","=","09/28/2017","","","","","","","","","","","","","","No Violation Identified"
"1417","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697082","09/30/2017","3445803551","C3","Concentration3","3653413630","43","19","mg/L","43","=","10/31/2017","","","","","","","","","","","","","","No Violation Identified"
"1418","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697083","10/31/2017","3445803586","C3","Concentration3","3650170532","46","19","mg/L","46","=","11/30/2017","","","","","","","","","","","","","","No Violation Identified"
"1419","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697084","11/30/2017","3445803621","C3","Concentration3","3651146442","43","19","mg/L","43","=","12/28/2017","","","","","","","","","","","","","","No Violation Identified"
"1420","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697085","12/31/2017","3445803656","C3","Concentration3","3652998268","50","19","mg/L","50","=","01/31/2018","","","","","","","","","","","","","","No Violation Identified"
"1421","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697086","01/31/2018","3445803691","C3","Concentration3","3654157041","46","19","mg/L","46","=","02/28/2018","","","","","","","","","","","","","","No Violation Identified"
"1422","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204586","ENF","04/27/2014","02/01/2019","1","00900","Hardness, total [as CaCO3]","1","Effluent Gross","","","3401867291","C3","Concentration3","","19","mg/L","19","mg/L","","DD","DAILY MX","MAX","Maximum","","","3403697087","02/28/2018","3445803726","C3","Concentration3","3659533443","52","19","mg/L","52","=","03/28/2018","","","","","","","","","","","","","","No Violation Identified"
